timestamp,rpm_act,cht_act,egt_act,oil_p_act,oil_t_act,fuel_flow_act,vib_act,fault_label
2344.5,5391.106111945194,180.44292932040173,619.207393858424,3.9123498382755804,88.77034705373191,12.865113830624212,0.2963243321149736,healthy
2345.0,5416.607389281649,180.1134869455498,618.6005055198409,3.997582599150779,89.02030501327215,12.526021996641171,0.3109074159985308,healthy
2345.5,5404.396149799004,180.39020423868476,619.9878024005998,3.913740054357327,90.51558532358558,12.520797837545574,0.29986429553867644,healthy
2346.0,5403.979765201169,181.09935889644254,618.8315087358659,4.090050266375168,89.71748465183406,12.3882818280013,0.27961997173534003,healthy
2346.5,5388.853193886684,180.3611623397115,623.5812771961891,4.066727729761781,90.11113316023688,12.832056073761013,0.3189367748661045,healthy
2347.0,5398.1845737633,177.2857247502764,625.656364095743,4.015006834562187,89.79509478328107,12.290149093222766,0.31297395798841954,healthy
2347.5,5405.415016554472,181.63426329604331,620.0178046866421,4.052385035048269,90.635851345065,12.58457809737631,0.3134436597542079,healthy
2348.0,5410.74293609569,180.17951281211415,621.6213670416934,3.993389826906225,90.50138298993109,12.630113504052154,0.28752857843580326,healthy
2348.5,5398.591622602225,181.02727921083263,622.9156253455419,3.9587628928465715,90.53056518789447,12.684758261153563,0.26793781176158993,healthy
2349.0,5416.186856689863,179.39108471095025,620.3256444748292,3.9161775369621212,89.8140921459526,12.55310613723263,0.3006819689336453,healthy
2349.5,5400.119839633619,177.25992518086963,617.3662637372223,4.039599950078402,89.96377553851899,12.16043265665513,0.3186762031085039,healthy
2350.0,5411.892706777765,176.5816355701885,618.7716721834436,3.949530693563266,88.82029348042954,12.459924992885995,0.2910802744938322,healthy
2350.5,5392.652216871163,178.58344831596335,621.2360688583874,4.126327204244602,89.29760011871218,11.96209892175576,0.28668168528104243,healthy
2351.0,5372.81117450147,180.77594135528634,621.1814365283931,3.94438191581571,90.7350456415328,12.386762353506116,0.306517237278539,healthy
2351.5,5404.025384820277,181.94683643244642,614.623434369151,4.050603589892012,89.44711902378081,12.655291458817993,0.26568608198980753,healthy
2352.0,5410.8798609472,180.4529568379139,618.6901369648816,4.063800095018057,89.74455752962734,12.760827723210788,0.26148881266249724,healthy
2352.5,5408.630209977114,178.42165888593874,617.7889787678009,3.9330108132727806,90.59671905780876,12.272210309404835,0.3146996992300324,healthy
2353.0,5406.332799921562,178.82381378453454,622.6468753447008,3.9775170092519834,90.23490952162767,13.078604678754065,0.3028623737146529,healthy
2353.5,5394.771195510675,182.04117464797676,617.905277199626,3.988504024967746,90.00401883409698,12.001627711791603,0.30829908484389995,healthy
2354.0,5387.898806228316,178.03382869418766,618.6165601085663,4.174130114643044,89.75213739788325,12.604261128524257,0.3023863910170848,healthy
2354.5,5408.275924035656,183.15265932227155,618.5117256054217,3.9877322812059828,90.80636108936389,12.633895534676098,0.2709069494634353,healthy
2355.0,5406.396711242975,182.81405628873694,622.3739950812864,3.943090768100218,89.33348355058305,12.639205780573276,0.28540655391868286,healthy
2355.5,5391.586513637342,183.20208310480484,622.9065329950141,4.0245872344936995,90.31349338938516,12.58602167701769,0.29316525158439627,healthy
2356.0,5416.6413628378805,180.57105223122667,621.4807206522364,3.94762419619949,89.7146257162204,12.492101236855476,0.31000141966111133,healthy
2356.5,5386.757017281786,179.48771277360225,623.3192282999662,3.9969227980286917,90.53200444155243,12.97558673248826,0.29013288486765854,healthy
2357.0,5391.247149318135,180.5345193992273,623.7062455049953,3.977253009844104,90.6186925469021,12.15658422995332,0.30920411861758706,healthy
2357.5,5424.546378185125,181.3628774265779,614.5690740791596,4.025900622720517,90.10459365888967,12.3708578030794,0.28374650147259994,healthy
2358.0,5413.028729066009,179.02383614131452,621.7757340507384,3.9719394150126046,91.04367150361165,12.50415091216045,0.32965968400381357,healthy
2358.5,5394.629860411635,178.34819514326077,618.8906039558047,3.9651935387606563,90.6860978160875,12.426841403043673,0.30258935040921947,healthy
2359.0,5404.310710644653,179.574095258954,616.2297547838856,4.053952113188285,89.70462725990306,12.189975932004256,0.3077180202221653,healthy
2359.5,5402.321883667858,178.84153833370144,619.0407965551989,4.014453130057896,90.20924615134714,12.652337850764066,0.3098047671401747,healthy
2360.0,5358.81579202534,181.86132971797554,622.1925821487318,4.00141199909584,90.25148413681373,12.545494479287632,0.24975472794402093,healthy
2360.5,5386.4028907578995,179.07535572940603,624.3657418606793,3.903752177922477,90.94359383177488,12.974910599492866,0.3072208228642951,healthy
2361.0,5399.237300743361,180.14346219989602,615.9647004419685,4.031091631859581,88.53606343957158,12.715194239157505,0.2978126672274199,healthy
2361.5,5394.65082785161,181.47456078091176,621.8552473856396,3.9764667267304366,91.0662403925162,12.796934542799493,0.2934823372264288,healthy
2362.0,5403.7065384724565,181.91976346551877,625.8968868687286,4.01392060388009,88.44050558572243,12.785387090300151,0.3070988799784349,healthy
2362.5,5416.942234694219,180.31283892278208,625.492260950121,3.907785303210558,90.43777472694646,12.168369124094195,0.29041262595636796,healthy
2363.0,5395.176963230191,180.5764443549199,609.6400846992843,4.013860906135985,90.4308468746622,12.37399228279454,0.3258755978016489,healthy
2363.5,5384.135178058157,178.47451405874477,626.5366402155084,4.00965555582012,89.79549190431344,12.382667380721138,0.3358282532502983,healthy
2364.0,5404.8727748776655,181.53458497038585,622.883123310832,3.9885230051274014,90.57909248563561,12.812822769714387,0.3030762625878599,healthy
2364.5,5395.100649996483,181.8952848634459,613.0778518165182,3.9556985754843685,88.81119128873006,12.530585682696735,0.31529656252938354,healthy
2365.0,5397.659047487671,177.1944703913713,617.7030170840268,4.058302211223094,89.20216354456183,12.490152171211092,0.292734995730132,healthy
2365.5,5395.623394212704,182.64441873080344,623.7732922362841,3.962673064728339,88.94009406589605,12.469733796146771,0.27740672215309686,healthy
2366.0,5433.627567000165,178.94901079969452,621.0808565536346,4.045509937741866,89.3371844916531,12.811299380895282,0.3077810406737243,healthy
2366.5,5366.389436085031,180.8919463322029,618.2781328106208,4.052357895173422,91.03071780503417,12.192387237065896,0.2780118434337735,healthy
2367.0,5394.17499145301,180.11634258722384,620.1993882316305,3.958388997622205,91.22430411576954,12.502562516421467,0.2860279182841561,healthy
2367.5,5399.944664615274,179.90943623083413,621.6377567556956,4.037402721101197,89.90423938115984,12.938776899407001,0.29946324750851877,healthy
2368.0,5388.282862615758,179.6902230325847,618.2621931227627,3.978514669910378,90.18026093456439,12.645484378423232,0.2975125768960178,healthy
2368.5,5413.497387481924,178.51115500196465,619.618647782534,4.031926275325496,91.90540537366596,12.380939903294792,0.2989051554697965,healthy
2369.0,5412.198865180794,180.78574201597198,622.690751318933,3.953205208127138,89.5817543275773,12.575102164792504,0.32179295557811716,healthy
2369.5,5399.283680722672,179.57093299686647,617.8975427922045,3.9942451433032713,89.32404227756923,12.057744957334798,0.3196604030498853,healthy
2370.0,5395.939893669844,178.03586651801342,615.9290354155714,4.003852893572381,90.90922053185778,12.292239685642619,0.31933351763505297,healthy
2370.5,5398.320647486526,178.44749296732644,618.0880633206331,3.9985301808537685,89.47262224402277,12.399193979945277,0.30361284136246014,healthy
2371.0,5398.428200195282,178.06133060446294,617.3332629125528,4.019060221830444,89.03072972848226,12.162978620589032,0.2744834993576424,healthy
2371.5,5398.824404578114,179.21311417454697,618.1853985419787,3.959560603410585,90.86588564561261,12.697051380008087,0.293492950277191,healthy
2372.0,5397.180013477248,180.72764896264854,614.8176240449081,3.97238205695,91.35452438786102,12.140654159295568,0.2870757391729991,healthy
2372.5,5403.786739718886,178.93332292410167,620.7068629702686,4.035692070654643,89.50535379673046,12.84939252420849,0.30243737897573664,healthy
2373.0,5411.298180972418,181.46316233510493,622.6028038907407,3.979382781009967,89.96501374378373,12.65421035099265,0.3223425226352166,healthy
2373.5,5381.546097786021,179.82117828087397,617.5648172254779,3.9751363566749927,90.88540319618505,12.297436816713269,0.3068358226759302,healthy
2374.0,5384.240041511503,179.56589261723795,618.0440923260113,3.957908922719951,89.24037501041639,12.34007317994788,0.29705794061996615,healthy
2374.5,5373.772229557747,180.0251481454441,619.437840493047,3.976997933706497,90.9356529905857,12.490594184920448,0.31409260221032254,healthy
2375.0,5412.995961005364,182.09273239763448,617.2660841014886,3.9486471960602834,91.44738061404496,12.762517782925267,0.29850954697949217,healthy
2375.5,5403.754849397857,177.94299196208655,622.9513477191647,4.0364650065323735,88.76525970622491,12.472979640964706,0.29650804534160746,healthy
2376.0,5407.579012738992,182.4845504571287,617.3340163694833,3.977546823238712,88.65844458050485,12.792867232239484,0.3139945740421664,healthy
2376.5,5378.557526424548,181.44024016338696,618.4223016031134,3.94581644825633,88.38642015426838,12.489729335717245,0.30908549831115606,healthy
2377.0,5426.774221843202,179.9675152574439,617.7101961850717,3.989841578943607,89.48115656771456,12.685942869751734,0.28677707207146613,healthy
2377.5,5390.86723637782,181.77453852715516,623.0224313542882,3.9301758050116025,88.7412722946043,12.927186230319654,0.2714918075516558,healthy
2378.0,5402.523087106669,179.51629072188854,619.3067632697124,3.957211353125575,91.08448089745337,12.55782386990898,0.3034416148161866,healthy
2378.5,5412.815769910176,180.42851756299046,625.9793278602314,4.067724542815051,89.0366207631707,12.177774253889128,0.293182489900368,healthy
2379.0,5385.195303663059,179.1878782386874,621.0612940231553,3.9455933868550455,89.59386873791848,12.436138427794758,0.2911419054701501,healthy
2379.5,5391.80513462231,181.44971274582795,623.4752938467781,3.992828489306631,90.35956264675683,13.074282905379556,0.2894642268143626,healthy
2380.0,5402.687576619013,178.9391165921465,619.0271833107576,4.110319713632871,89.17466276120281,12.340862631249491,0.2977507319365963,healthy
2380.5,5442.86209613197,179.92294831649738,617.1721384464535,4.012462694223042,90.00726386946006,11.94420015058036,0.3007434552452004,healthy
2381.0,5404.5168711427805,181.0187082274878,619.9005174092512,3.974460412377159,90.64514782904406,12.20882460666133,0.28888444083665993,healthy
2381.5,5424.095417259461,181.57228446223226,617.9628692781,3.9006166071286996,93.0968250435724,12.42229266665098,0.283427030167634,healthy
2382.0,5418.085097177879,178.76826743734668,614.0044121710938,4.008346042875819,90.3778623765835,12.638212938980663,0.2655275777265373,healthy
2382.5,5405.520150547418,181.12970735268055,623.040559435983,3.961614879288382,88.41836241360703,12.835833000160479,0.3006234600850381,healthy
2383.0,5385.16206342554,178.52702237831073,620.0982290268835,4.02789004841941,90.68974040477268,12.24948484931149,0.3147079239145677,healthy
2383.5,5415.896304162274,176.7745037615866,617.8990926668316,3.966187446445124,90.30638669504745,12.891528064366984,0.30263576374819073,healthy
2384.0,5377.528344875279,178.87790452915382,621.1288149098341,4.013858168162973,90.49944189982122,12.70827648885532,0.2712315502252734,healthy
2384.5,5424.013126855157,181.25198996411447,620.1407978781898,4.072318811617204,89.90103366831114,12.81069472421634,0.2827773909635607,healthy
2385.0,5403.000079623273,179.98167468153324,624.229372100444,4.033563305551711,90.87826951380379,12.788278858577865,0.2788930447117946,healthy
2385.5,5360.246646790527,179.1975030423657,621.298450280328,3.9340833281722873,89.74836575828857,12.37865832078231,0.2818528279699841,healthy
2386.0,5394.892408574522,180.0832174852365,619.5292421557878,4.0044483275644,90.30536629811417,13.033106882281881,0.28517363638682935,healthy
2386.5,5409.809217313844,180.03359950952515,622.0802843269008,4.04817400795575,90.20293934903695,12.886808047612778,0.2867622093776639,healthy
2387.0,5396.444641904403,180.9328478232965,619.8921075219164,3.9240191005069076,90.10488334876099,12.522038945800121,0.34563610345781803,healthy
2387.5,5410.725087164904,177.58243511336153,620.5514983390894,4.08436128779374,89.67241634440832,12.916437968644733,0.2887264197812131,healthy
2388.0,5387.249637484316,179.84647056474822,623.6785003585632,4.0070460135751,91.11642171202865,13.284055796871069,0.26051731129130523,healthy
2388.5,5380.410264408186,180.1864159073123,616.4942837513424,4.028822544129125,91.37684308191784,12.794189264551134,0.3200257509445792,healthy
2389.0,5398.928318954286,177.9519447542186,617.4101791596413,3.9828085594289395,91.93283998772469,11.921711290159966,0.30221626431958126,healthy
2389.5,5400.473485009349,177.93137636814805,618.7419298837762,4.00231601490196,90.1303214845125,12.013628860498123,0.31682902219180287,healthy
2390.0,5394.774234734065,179.45293737152642,619.1809134534764,3.95527758308553,90.2283605766927,12.587353721980298,0.29826151344777907,healthy
2390.5,5418.4093671996325,180.0127864249052,623.4696173238225,4.077353779254948,90.28969238842154,12.229529872407067,0.32656214822703183,healthy
2391.0,5387.246889372914,180.0180690375833,615.7559018525628,4.089652674368101,89.21147337039152,12.283380539934603,0.30311110603523034,healthy
2391.5,5404.697484109985,179.16547727798513,619.9115003469657,4.107333261286263,90.88680657901482,12.573206257713952,0.3190720807363726,healthy
2392.0,5401.019549567454,179.10399811054933,618.3476656788455,3.9117132253437563,89.73611210343276,12.39026849973704,0.31835072431458966,healthy
2392.5,5376.649260717959,179.4072355177811,625.1014473006895,4.016477108768674,90.59477240498812,12.759913244613934,0.29244308770309974,healthy
2393.0,5380.214547244972,180.44778264202313,622.651542511039,4.021605885747463,88.85028240712282,12.797750643942686,0.3038441550515991,healthy
2393.5,5400.1786652437295,181.86693151018997,620.7160768316321,3.9647222023974384,90.57028719125377,12.194127961358886,0.3232212263717841,healthy
2394.0,5429.717999980305,176.66940467033382,622.9065280938088,4.018640753939533,91.28897348278606,12.587807909592192,0.30983514714842203,healthy
2394.5,5408.689047178482,180.93450318195275,616.0416802346253,3.9281696284010317,89.35766858646707,12.354709059203328,0.32019681282789214,healthy
2395.0,5374.11547762283,179.83327250820977,626.0825134533998,4.073579666004495,89.57631051404627,12.719693389328063,0.34837620118817364,healthy
2395.5,5353.34267902321,180.78858342164824,617.474438447671,3.923341375856003,89.5485153525626,12.438052458287835,0.29011970230678746,healthy
